130	7
131	7
132	7
133	7
134	7
135	7
136	7
137	7
138	7
139	7
140	7
141	7
142	7
143	7
144	7
145	7
146	7
147	7
148	7
149	7
150	7
151	7
152	7
153	7
154	7
155	7
156	7
157	7
158	7
159	7
160	7
161	7
162	7
163	7
164	7
165	7
166	7
167	7
168	7
169	7
170	7
171	7
172	7
173	7
174	7
175	7
176	7
177	7
178	7
179	7
180	7
181	7
182	7
183	7
184	7
185	7
186	7
187	7
188	7
189	7
190	7
191	7
192	7
193	7
194	7
195	7
196	7
197	7
198	7
199	7
114	8
115	8
116	8
117	8
118	8
119	8
120	8
121	8
122	8
123	8
124	8
125	8
126	8
127	8
128	8
129	8
130	8
131	8
132	8
133	8
134	8
135	8
136	8
137	8
138	8
139	8
140	8
141	8
142	8
143	8
144	8
145	8
146	8
147	8
148	8
149	8
150	8
151	8
152	8
153	8
154	8
155	8
156	8
157	8
158	8
159	8
160	8
161	8
162	8
163	8
164	8
165	8
166	8
167	8
168	8
169	8
170	8
171	8
172	8
173	8
174	8
175	8
176	8
177	8
178	8
179	8
180	8
181	8
182	8
183	8
184	8
185	8
186	8
187	8
188	8
189	8
190	8
191	8
192	8
193	8
194	8
195	8
196	8
197	8
198	8
199	8
117	9
118	9
119	9
120	9
121	9
122	9
123	9
124	9
125	9
126	9
127	9
128	9
129	9
130	9
131	9
132	9
133	9
134	9
135	9
136	9
137	9
138	9
139	9
140	9
141	9
142	9
143	9
144	9
145	9
146	9
147	9
148	9
149	9
150	9
151	9
152	9
153	9
154	9
155	9
156	9
157	9
158	9
159	9
160	9
161	9
162	9
163	9
164	9
165	9
166	9
167	9
168	9
169	9
170	9
171	9
172	9
173	9
174	9
175	9
176	9
177	9
178	9
179	9
180	9
181	9
182	9
183	9
184	9
185	9
186	9
187	9
188	9
189	9
190	9
191	9
192	9
193	9
194	9
195	9
196	9
197	9
198	9
199	9
118	10
119	10
120	10
121	10
122	10
123	10
124	10
125	10
126	10
127	10
128	10
129	10
130	10
131	10
132	10
133	10
134	10
135	10
136	10
137	10
138	10
139	10
140	10
141	10
142	10
143	10
144	10
145	10
146	10
147	10
148	10
149	10
150	10
151	10
152	10
153	10
154	10
155	10
156	10
157	10
158	10
159	10
160	10
161	10
162	10
163	10
164	10
165	10
166	10
167	10
168	10
169	10
170	10
171	10
172	10
173	10
174	10
175	10
176	10
177	10
178	10
179	10
180	10
181	10
182	10
183	10
184	10
185	10
186	10
187	10
188	10
189	10
190	10
191	10
192	10
193	10
194	10
195	10
196	10
197	10
198	10
199	10
119	11
120	11
121	11
122	11
123	11
124	11
125	11
126	11
127	11
128	11
129	11
130	11
131	11
132	11
133	11
134	11
135	11
136	11
137	11
138	11
139	11
140	11
141	11
142	11
143	11
144	11
145	11
146	11
147	11
148	11
149	11
150	11
151	11
152	11
153	11
154	11
155	11
156	11
157	11
158	11
159	11
160	11
161	11
162	11
163	11
164	11
165	11
166	11
167	11
168	11
169	11
170	11
171	11
172	11
173	11
174	11
175	11
176	11
177	11
178	11
179	11
180	11
181	11
182	11
183	11
184	11
185	11
186	11
187	11
188	11
189	11
190	11
191	11
192	11
193	11
194	11
195	11
196	11
197	11
198	11
199	11
127	12
128	12
129	12
130	12
131	12
132	12
133	12
134	12
135	12
136	12
137	12
138	12
139	12
140	12
141	12
142	12
143	12
144	12
145	12
146	12
147	12
148	12
149	12
150	12
151	12
152	12
153	12
154	12
155	12
156	12
157	12
158	12
159	12
160	12
161	12
162	12
163	12
164	12
165	12
166	12
167	12
168	12
169	12
170	12
171	12
172	12
173	12
174	12
175	12
176	12
177	12
178	12
179	12
180	12
181	12
182	12
183	12
184	12
185	12
186	12
187	12
188	12
189	12
190	12
191	12
192	12
193	12
194	12
195	12
196	12
197	12
198	12
199	12
128	13
129	13
130	13
131	13
132	13
133	13
134	13
135	13
136	13
137	13
138	13
139	13
140	13
141	13
142	13
143	13
144	13
145	13
146	13
147	13
148	13
149	13
150	13
151	13
152	13
153	13
154	13
155	13
156	13
157	13
158	13
159	13
160	13
161	13
162	13
163	13
164	13
165	13
166	13
167	13
168	13
169	13
170	13
171	13
172	13
173	13
174	13
175	13
176	13
177	13
178	13
179	13
180	13
181	13
182	13
183	13
184	13
185	13
186	13
187	13
188	13
189	13
190	13
191	13
192	13
193	13
194	13
195	13
196	13
197	13
198	13
199	13
129	14
130	14
131	14
132	14
133	14
134	14
135	14
136	14
137	14
138	14
139	14
140	14
141	14
142	14
143	14
144	14
145	14
146	14
147	14
148	14
149	14
150	14
151	14
152	14
153	14
154	14
155	14
156	14
157	14
158	14
159	14
160	14
161	14
162	14
163	14
164	14
165	14
166	14
167	14
168	14
169	14
170	14
171	14
172	14
173	14
174	14
175	14
176	14
177	14
178	14
179	14
180	14
181	14
182	14
183	14
184	14
185	14
186	14
187	14
188	14
189	14
190	14
191	14
192	14
193	14
194	14
195	14
196	14
197	14
198	14
199	14
130	15
131	15
132	15
133	15
134	15
135	15
136	15
137	15
138	15
139	15
140	15
141	15
142	15
143	15
144	15
145	15
146	15
147	15
148	15
149	15
150	15
151	15
152	15
153	15
154	15
155	15
156	15
157	15
158	15
159	15
160	15
161	15
162	15
163	15
164	15
165	15
166	15
167	15
168	15
169	15
170	15
171	15
172	15
173	15
174	15
175	15
176	15
177	15
178	15
179	15
180	15
181	15
182	15
183	15
184	15
185	15
186	15
187	15
188	15
189	15
190	15
191	15
192	15
193	15
194	15
195	15
196	15
197	15
198	15
199	15
131	16
132	16
133	16
134	16
135	16
136	16
137	16
138	16
139	16
140	16
141	16
142	16
143	16
144	16
145	16
146	16
147	16
148	16
149	16
150	16
151	16
152	16
153	16
154	16
155	16
156	16
157	16
158	16
159	16
160	16
161	16
162	16
163	16
164	16
165	16
166	16
167	16
168	16
169	16
170	16
171	16
172	16
173	16
174	16
175	16
176	16
177	16
178	16
179	16
180	16
181	16
182	16
183	16
184	16
185	16
186	16
187	16
188	16
189	16
190	16
191	16
192	16
193	16
194	16
195	16
196	16
197	16
198	16
199	16
132	17
133	17
134	17
135	17
136	17
137	17
138	17
139	17
140	17
141	17
142	17
143	17
144	17
145	17
146	17
147	17
148	17
149	17
150	17
151	17
152	17
153	17
154	17
155	17
156	17
157	17
158	17
159	17
160	17
161	17
162	17
163	17
164	17
165	17
166	17
167	17
168	17
169	17
170	17
171	17
172	17
173	17
174	17
175	17
176	17
177	17
178	17
179	17
180	17
181	17
182	17
183	17
184	17
185	17
186	17
187	17
188	17
189	17
190	17
191	17
192	17
193	17
194	17
195	17
196	17
197	17
198	17
199	17
133	18
134	18
135	18
136	18
137	18
138	18
139	18
140	18
141	18
142	18
143	18
144	18
145	18
146	18
147	18
148	18
149	18
150	18
151	18
152	18
153	18
154	18
155	18
156	18
157	18
158	18
159	18
160	18
161	18
162	18
163	18
164	18
165	18
166	18
167	18
168	18
169	18
170	18
171	18
172	18
173	18
174	18
175	18
176	18
177	18
178	18
179	18
180	18
181	18
182	18
183	18
184	18
185	18
186	18
187	18
188	18
189	18
190	18
191	18
192	18
193	18
194	18
195	18
196	18
197	18
198	18
199	18
139	19
140	19
141	19
142	19
143	19
144	19
145	19
146	19
147	19
148	19
149	19
150	19
151	19
152	19
153	19
154	19
155	19
156	19
157	19
158	19
159	19
160	19
161	19
162	19
163	19
164	19
165	19
166	19
167	19
168	19
169	19
170	19
171	19
172	19
173	19
174	19
175	19
176	19
177	19
178	19
179	19
180	19
181	19
182	19
183	19
184	19
185	19
186	19
187	19
188	19
189	19
190	19
191	19
192	19
193	19
194	19
195	19
196	19
197	19
198	19
199	19
140	20
141	20
142	20
143	20
144	20
145	20
146	20
147	20
148	20
149	20
150	20
151	20
152	20
153	20
154	20
155	20
156	20
157	20
158	20
159	20
160	20
161	20
162	20
163	20
164	20
165	20
166	20
167	20
168	20
169	20
170	20
171	20
172	20
173	20
174	20
175	20
176	20
177	20
178	20
179	20
180	20
181	20
182	20
183	20
184	20
185	20
186	20
187	20
188	20
189	20
190	20
191	20
192	20
193	20
194	20
195	20
196	20
197	20
198	20
199	20
141	21
142	21
143	21
144	21
145	21
146	21
147	21
148	21
149	21
150	21
151	21
152	21
153	21
154	21
155	21
156	21
157	21
158	21
159	21
160	21
161	21
162	21
163	21
164	21
165	21
166	21
167	21
168	21
169	21
170	21
171	21
172	21
173	21
174	21
175	21
176	21
177	21
178	21
179	21
180	21
181	21
182	21
183	21
184	21
185	21
186	21
187	21
188	21
189	21
190	21
191	21
192	21
193	21
194	21
195	21
196	21
197	21
198	21
199	21
142	22
143	22
144	22
145	22
146	22
147	22
148	22
149	22
150	22
151	22
152	22
153	22
154	22
155	22
156	22
157	22
158	22
159	22
160	22
161	22
162	22
163	22
164	22
165	22
166	22
167	22
168	22
169	22
170	22
171	22
172	22
173	22
174	22
175	22
176	22
177	22
178	22
179	22
180	22
181	22
182	22
183	22
184	22
185	22
186	22
187	22
188	22
189	22
190	22
191	22
192	22
193	22
194	22
195	22
196	22
197	22
198	22
199	22
146	23
147	23
148	23
149	23
150	23
151	23
152	23
153	23
154	23
155	23
156	23
157	23
158	23
159	23
160	23
161	23
162	23
163	23
164	23
165	23
166	23
167	23
168	23
169	23
170	23
171	23
172	23
173	23
174	23
175	23
176	23
177	23
178	23
179	23
180	23
181	23
182	23
183	23
184	23
185	23
186	23
187	23
188	23
189	23
190	23
191	23
192	23
193	23
194	23
195	23
196	23
197	23
198	23
199	23
147	24
148	24
149	24
150	24
151	24
152	24
153	24
154	24
155	24
156	24
157	24
158	24
159	24
160	24
161	24
162	24
163	24
164	24
165	24
166	24
167	24
168	24
169	24
170	24
171	24
172	24
173	24
174	24
175	24
176	24
177	24
178	24
179	24
180	24
181	24
182	24
183	24
184	24
185	24
186	24
187	24
188	24
189	24
190	24
191	24
192	24
193	24
194	24
195	24
196	24
197	24
198	24
199	24
148	25
149	25
150	25
151	25
152	25
153	25
154	25
155	25
156	25
157	25
158	25
159	25
160	25
161	25
162	25
163	25
164	25
165	25
166	25
167	25
168	25
169	25
170	25
171	25
172	25
173	25
174	25
175	25
176	25
177	25
178	25
179	25
180	25
181	25
182	25
183	25
184	25
185	25
186	25
187	25
188	25
189	25
190	25
191	25
192	25
193	25
194	25
195	25
196	25
197	25
198	25
199	25
151	26
152	26
153	26
154	26
155	26
156	26
157	26
158	26
159	26
160	26
161	26
162	26
163	26
164	26
165	26
166	26
167	26
168	26
169	26
170	26
171	26
172	26
173	26
174	26
175	26
176	26
177	26
178	26
179	26
180	26
181	26
182	26
183	26
184	26
185	26
186	26
187	26
188	26
189	26
190	26
191	26
192	26
193	26
194	26
195	26
196	26
197	26
198	26
199	26
152	27
153	27
154	27
155	27
156	27
157	27
158	27
159	27
160	27
161	27
162	27
163	27
164	27
165	27
166	27
167	27
168	27
169	27
170	27
171	27
172	27
173	27
174	27
175	27
176	27
177	27
178	27
179	27
180	27
181	27
182	27
183	27
184	27
185	27
186	27
187	27
188	27
189	27
190	27
191	27
192	27
193	27
194	27
195	27
196	27
197	27
198	27
199	27
153	28
154	28
155	28
156	28
157	28
158	28
159	28
160	28
161	28
162	28
163	28
164	28
165	28
166	28
167	28
168	28
169	28
170	28
171	28
172	28
173	28
174	28
175	28
176	28
177	28
178	28
179	28
180	28
181	28
182	28
183	28
184	28
185	28
186	28
187	28
188	28
189	28
190	28
191	28
192	28
193	28
194	28
195	28
196	28
197	28
198	28
199	28
156	29
157	29
158	29
159	29
160	29
161	29
162	29
163	29
164	29
165	29
166	29
167	29
168	29
169	29
170	29
171	29
172	29
173	29
174	29
175	29
176	29
177	29
178	29
179	29
180	29
181	29
182	29
183	29
184	29
185	29
186	29
187	29
188	29
189	29
190	29
191	29
192	29
193	29
194	29
195	29
196	29
197	29
198	29
199	29
157	30
158	30
159	30
160	30
161	30
162	30
163	30
164	30
165	30
166	30
167	30
168	30
169	30
170	30
171	30
172	30
173	30
174	30
175	30
176	30
177	30
178	30
179	30
180	30
181	30
182	30
183	30
184	30
185	30
186	30
187	30
188	30
189	30
190	30
191	30
192	30
193	30
194	30
195	30
196	30
197	30
198	30
199	30
160	31
161	31
162	31
163	31
164	31
165	31
166	31
167	31
168	31
169	31
170	31
171	31
172	31
173	31
174	31
175	31
176	31
177	31
178	31
179	31
180	31
181	31
182	31
183	31
184	31
185	31
186	31
187	31
188	31
189	31
190	31
191	31
192	31
193	31
194	31
195	31
196	31
197	31
198	31
199	31
161	32
162	32
163	32
164	32
165	32
166	32
167	32
168	32
169	32
170	32
171	32
172	32
173	32
174	32
175	32
176	32
177	32
178	32
179	32
180	32
181	32
182	32
183	32
184	32
185	32
186	32
187	32
188	32
189	32
190	32
191	32
192	32
193	32
194	32
195	32
196	32
197	32
198	32
199	32
162	33
163	33
164	33
165	33
166	33
167	33
168	33
169	33
170	33
171	33
172	33
173	33
174	33
175	33
176	33
177	33
178	33
179	33
180	33
181	33
182	33
183	33
184	33
185	33
186	33
187	33
188	33
189	33
190	33
191	33
192	33
193	33
194	33
195	33
196	33
197	33
198	33
199	33
166	34
167	34
168	34
169	34
170	34
171	34
172	34
173	34
174	34
175	34
176	34
177	34
178	34
179	34
180	34
181	34
182	34
183	34
184	34
185	34
186	34
187	34
188	34
189	34
190	34
191	34
192	34
193	34
194	34
195	34
196	34
197	34
198	34
199	34
167	35
168	35
169	35
170	35
171	35
172	35
173	35
174	35
175	35
176	35
177	35
178	35
179	35
180	35
181	35
182	35
183	35
184	35
185	35
186	35
187	35
188	35
189	35
190	35
191	35
192	35
193	35
194	35
195	35
196	35
197	35
198	35
199	35
168	36
169	36
170	36
171	36
172	36
173	36
174	36
175	36
176	36
177	36
178	36
179	36
180	36
181	36
182	36
183	36
184	36
185	36
186	36
187	36
188	36
189	36
190	36
191	36
192	36
193	36
194	36
195	36
196	36
197	36
198	36
199	36
103	37
104	37
105	37
106	37
107	37
108	37
109	37
110	37
111	37
112	37
113	37
114	37
115	37
116	37
117	37
118	37
119	37
120	37
121	37
122	37
123	37
124	37
125	37
126	37
127	37
128	37
129	37
130	37
131	37
132	37
133	37
134	37
135	37
136	37
137	37
138	37
139	37
140	37
141	37
142	37
143	37
144	37
145	37
146	37
147	37
148	37
149	37
150	37
151	37
152	37
153	37
154	37
155	37
156	37
157	37
158	37
159	37
160	37
161	37
162	37
163	37
164	37
165	37
166	37
167	37
168	37
169	37
170	37
171	37
172	37
173	37
174	37
175	37
176	37
177	37
178	37
179	37
180	37
181	37
182	37
183	37
184	37
185	37
186	37
187	37
188	37
189	37
190	37
191	37
192	37
193	37
194	37
195	37
196	37
197	37
198	37
199	37
104	38
105	38
106	38
107	38
108	38
109	38
110	38
111	38
112	38
113	38
114	38
115	38
116	38
117	38
118	38
119	38
120	38
121	38
122	38
123	38
124	38
125	38
126	38
127	38
128	38
129	38
130	38
131	38
132	38
133	38
134	38
135	38
136	38
137	38
138	38
139	38
140	38
141	38
142	38
143	38
144	38
145	38
146	38
147	38
148	38
149	38
150	38
151	38
152	38
153	38
154	38
155	38
156	38
157	38
158	38
159	38
160	38
161	38
162	38
163	38
164	38
165	38
166	38
167	38
168	38
169	38
170	38
171	38
172	38
173	38
174	38
175	38
176	38
177	38
178	38
179	38
180	38
181	38
182	38
183	38
184	38
185	38
186	38
187	38
188	38
189	38
190	38
191	38
192	38
193	38
194	38
195	38
196	38
197	38
198	38
199	38
107	39
108	39
109	39
110	39
111	39
112	39
113	39
114	39
115	39
116	39
117	39
118	39
119	39
120	39
121	39
122	39
123	39
124	39
125	39
126	39
127	39
128	39
129	39
130	39
131	39
132	39
133	39
134	39
135	39
136	39
137	39
138	39
139	39
140	39
141	39
142	39
143	39
144	39
145	39
146	39
147	39
148	39
149	39
150	39
151	39
152	39
153	39
154	39
155	39
156	39
157	39
158	39
159	39
160	39
161	39
162	39
163	39
164	39
165	39
166	39
167	39
168	39
169	39
170	39
171	39
172	39
173	39
174	39
175	39
176	39
177	39
178	39
179	39
180	39
181	39
182	39
183	39
184	39
185	39
186	39
187	39
188	39
189	39
190	39
191	39
192	39
193	39
194	39
195	39
196	39
197	39
198	39
199	39
108	40
109	40
110	40
111	40
112	40
113	40
114	40
115	40
116	40
117	40
118	40
119	40
120	40
121	40
122	40
123	40
124	40
125	40
126	40
127	40
128	40
129	40
130	40
131	40
132	40
133	40
134	40
135	40
136	40
137	40
138	40
139	40
140	40
141	40
142	40
143	40
144	40
145	40
146	40
147	40
148	40
149	40
150	40
151	40
152	40
153	40
154	40
155	40
156	40
157	40
158	40
159	40
160	40
161	40
162	40
163	40
164	40
165	40
166	40
167	40
168	40
169	40
170	40
171	40
172	40
173	40
174	40
175	40
176	40
177	40
178	40
179	40
180	40
181	40
182	40
183	40
184	40
185	40
186	40
187	40
188	40
189	40
190	40
191	40
192	40
193	40
194	40
195	40
196	40
197	40
198	40
199	40
109	41
110	41
111	41
112	41
113	41
114	41
115	41
116	41
117	41
118	41
119	41
120	41
121	41
122	41
123	41
124	41
125	41
126	41
127	41
128	41
129	41
130	41
131	41
132	41
133	41
134	41
135	41
136	41
137	41
138	41
139	41
140	41
141	41
142	41
143	41
144	41
145	41
146	41
147	41
148	41
149	41
150	41
151	41
152	41
153	41
154	41
155	41
156	41
157	41
158	41
159	41
160	41
161	41
162	41
163	41
164	41
165	41
166	41
167	41
168	41
169	41
170	41
171	41
172	41
173	41
174	41
175	41
176	41
177	41
178	41
179	41
180	41
181	41
182	41
183	41
184	41
185	41
186	41
187	41
188	41
189	41
190	41
191	41
192	41
193	41
194	41
195	41
196	41
197	41
198	41
199	41
112	42
113	42
114	42
115	42
116	42
117	42
118	42
119	42
120	42
121	42
122	42
123	42
124	42
125	42
126	42
127	42
128	42
129	42
130	42
131	42
132	42
133	42
134	42
135	42
136	42
137	42
138	42
139	42
140	42
141	42
142	42
143	42
144	42
145	42
146	42
147	42
148	42
149	42
150	42
151	42
152	42
153	42
154	42
155	42
156	42
157	42
158	42
159	42
160	42
161	42
162	42
163	42
164	42
165	42
166	42
167	42
168	42
169	42
170	42
171	42
172	42
173	42
174	42
175	42
176	42
177	42
178	42
179	42
180	42
181	42
182	42
183	42
184	42
185	42
186	42
187	42
188	42
189	42
190	42
191	42
192	42
193	42
194	42
195	42
196	42
197	42
198	42
199	42
113	43
114	43
115	43
116	43
117	43
118	43
119	43
120	43
121	43
122	43
123	43
124	43
125	43
126	43
127	43
128	43
129	43
130	43
131	43
132	43
133	43
134	43
135	43
136	43
137	43
138	43
139	43
140	43
141	43
142	43
143	43
144	43
145	43
146	43
147	43
148	43
149	43
150	43
151	43
152	43
153	43
154	43
155	43
156	43
157	43
158	43
159	43
160	43
161	43
162	43
163	43
164	43
165	43
166	43
167	43
168	43
169	43
170	43
171	43
172	43
173	43
174	43
175	43
176	43
177	43
178	43
179	43
180	43
181	43
182	43
183	43
184	43
185	43
186	43
187	43
188	43
189	43
190	43
191	43
192	43
193	43
194	43
195	43
196	43
197	43
198	43
199	43
117	44
118	44
119	44
120	44
121	44
122	44
123	44
124	44
125	44
126	44
127	44
128	44
129	44
130	44
131	44
132	44
133	44
134	44
135	44
136	44
137	44
138	44
139	44
140	44
141	44
142	44
143	44
144	44
145	44
146	44
147	44
148	44
149	44
150	44
151	44
152	44
153	44
154	44
155	44
156	44
157	44
158	44
159	44
160	44
161	44
162	44
163	44
164	44
165	44
166	44
167	44
168	44
169	44
170	44
171	44
172	44
173	44
174	44
175	44
176	44
177	44
178	44
179	44
180	44
181	44
182	44
183	44
184	44
185	44
186	44
187	44
188	44
189	44
190	44
191	44
192	44
193	44
194	44
195	44
196	44
197	44
198	44
199	44
118	45
119	45
120	45
121	45
122	45
123	45
124	45
125	45
126	45
127	45
128	45
129	45
130	45
131	45
132	45
133	45
134	45
135	45
136	45
137	45
138	45
139	45
140	45
141	45
142	45
143	45
144	45
145	45
146	45
147	45
148	45
149	45
150	45
151	45
152	45
153	45
154	45
155	45
156	45
157	45
158	45
159	45
160	45
161	45
162	45
163	45
164	45
165	45
166	45
167	45
168	45
169	45
170	45
171	45
172	45
173	45
174	45
175	45
176	45
177	45
178	45
179	45
180	45
181	45
182	45
183	45
184	45
185	45
186	45
187	45
188	45
189	45
190	45
191	45
192	45
193	45
194	45
195	45
196	45
197	45
198	45
199	45
119	46
120	46
121	46
122	46
123	46
124	46
125	46
126	46
127	46
128	46
129	46
130	46
131	46
132	46
133	46
134	46
135	46
136	46
137	46
138	46
139	46
140	46
141	46
142	46
143	46
144	46
145	46
146	46
147	46
148	46
149	46
150	46
151	46
152	46
153	46
154	46
155	46
156	46
157	46
158	46
159	46
160	46
161	46
162	46
163	46
164	46
165	46
166	46
167	46
168	46
169	46
170	46
171	46
172	46
173	46
174	46
175	46
176	46
177	46
178	46
179	46
180	46
181	46
182	46
183	46
184	46
185	46
186	46
187	46
188	46
189	46
190	46
191	46
192	46
193	46
194	46
195	46
196	46
197	46
198	46
199	46
125	47
126	47
127	47
128	47
129	47
130	47
131	47
132	47
133	47
134	47
135	47
136	47
137	47
138	47
139	47
140	47
141	47
142	47
143	47
144	47
145	47
146	47
147	47
148	47
149	47
150	47
151	47
152	47
153	47
154	47
155	47
156	47
157	47
158	47
159	47
160	47
161	47
162	47
163	47
164	47
165	47
166	47
167	47
168	47
169	47
170	47
171	47
172	47
173	47
174	47
175	47
176	47
177	47
178	47
179	47
180	47
181	47
182	47
183	47
184	47
185	47
186	47
187	47
188	47
189	47
190	47
191	47
192	47
193	47
194	47
195	47
196	47
197	47
198	47
199	47
126	48
127	48
128	48
129	48
130	48
131	48
132	48
133	48
134	48
135	48
136	48
137	48
138	48
139	48
140	48
141	48
142	48
143	48
144	48
145	48
146	48
147	48
148	48
149	48
150	48
151	48
152	48
153	48
154	48
155	48
156	48
157	48
158	48
159	48
160	48
161	48
162	48
163	48
164	48
165	48
166	48
167	48
168	48
169	48
170	48
171	48
172	48
173	48
174	48
175	48
176	48
177	48
178	48
179	48
180	48
181	48
182	48
183	48
184	48
185	48
186	48
187	48
188	48
189	48
190	48
191	48
192	48
193	48
194	48
195	48
196	48
197	48
198	48
199	48
127	49
128	49
129	49
130	49
131	49
132	49
133	49
134	49
135	49
136	49
137	49
138	49
139	49
140	49
141	49
142	49
143	49
144	49
145	49
146	49
147	49
148	49
149	49
150	49
151	49
152	49
153	49
154	49
155	49
156	49
157	49
158	49
159	49
160	49
161	49
162	49
163	49
164	49
165	49
166	49
167	49
168	49
169	49
170	49
171	49
172	49
173	49
174	49
175	49
176	49
177	49
